"","mean.the1","mean.the10","mean.the11","mean.the12","mean.the13","mean.the14","mean.the15","mean.the16","mean.the17","mean.the18","mean.the19","mean.the2","mean.the20","mean.the21","mean.the22","mean.the23","mean.the24","mean.the25","mean.the26","mean.the27","mean.the28","mean.the29","mean.the3","mean.the30","mean.the31","mean.the32","mean.the33","mean.the34","mean.the35","mean.the36","mean.the37","mean.the38","mean.the39","mean.the4","mean.the5","mean.the6","mean.the7","mean.the8","mean.the9","support.the1","support.the10","support.the11","support.the12","support.the13","support.the14","support.the15","support.the16","support.the17","support.the18","support.the19","support.the2","support.the20","support.the21","support.the22","support.the23","support.the24","support.the25","support.the26","support.the27","support.the28","support.the29","support.the3","support.the30","support.the31","support.the32","support.the33","support.the34","support.the35","support.the36","support.the37","support.the38","support.the39","support.the4","support.the5","support.the6","support.the7","support.the8","support.the9","supportNeg.the1","supportNeg.the10","supportNeg.the11","supportNeg.the12","supportNeg.the13","supportNeg.the14","supportNeg.the15","supportNeg.the16","supportNeg.the17","supportNeg.the18","supportNeg.the19","supportNeg.the2","supportNeg.the20","supportNeg.the21","supportNeg.the22","supportNeg.the23","supportNeg.the24","supportNeg.the25","supportNeg.the26","supportNeg.the27","supportNeg.the28","supportNeg.the29","supportNeg.the3","supportNeg.the30","supportNeg.the31","supportNeg.the32","supportNeg.the33","supportNeg.the34","supportNeg.the35","supportNeg.the36","supportNeg.the37","supportNeg.the38","supportNeg.the39","supportNeg.the4","supportNeg.the5","supportNeg.the6","supportNeg.the7","supportNeg.the8","supportNeg.the9"
"1",3.76245762350663,16.2780462060239,16.6583226623145,16.5101974247909,16.7391316091385,17.0113778884341,16.9501343778069,16.2535077303804,16.3860397433612,16.6147868481292,16.4922562872836,4.63585007249124,16.6957366273478,16.2425804888285,16.5065447653107,16.0373817635369,-4.8253506878265,-4.87144136252831,-3.32923110928936,-1.89696665566651,-6.39206702268704,-6.27230092782015,3.84418241449409,4.33946070111379,9.57681837313389,7.61546713359147,1.06738275958974,9.33914377232556,-10.2275094896604,-0.672367538659613,9.0906180604723,2.61113143878363,4.56574942238509,4.49764614956677,3.97542830303441,4.36651811453655,1.80802499151989,16.3692728142123,16.7351310200441,0.688888888888889,0.973333333333333,0.982222222222222,0.978888888888889,0.972222222222222,0.977777777777778,0.984444444444444,0.978888888888889,0.974444444444444,0.976666666666667,0.98,0.691111111111111,0.974444444444444,0.981111111111111,0.977777777777778,0.972222222222222,0.218888888888889,0.218888888888889,0.304444444444444,0.392222222222222,0.163333333333333,0.147777777777778,0.668888888888889,0.722222222222222,0.868888888888889,0.827777777777778,0.55,0.855555555555556,0.0277777777777778,0.427777777777778,0.86,0.612222222222222,0.727777777777778,0.711111111111111,0.674444444444444,0.69,0.615555555555556,0.974444444444444,0.977777777777778,0.311111111111111,0.0266666666666667,0.0177777777777778,0.0211111111111111,0.0277777777777778,0.0222222222222222,0.0155555555555556,0.0211111111111111,0.0255555555555556,0.0233333333333333,0.02,0.308888888888889,0.0255555555555556,0.0188888888888889,0.0222222222222222,0.0277777777777778,0.781111111111111,0.781111111111111,0.695555555555556,0.607777777777778,0.836666666666667,0.852222222222222,0.331111111111111,0.277777777777778,0.131111111111111,0.172222222222222,0.45,0.144444444444444,0.972222222222222,0.572222222222222,0.14,0.387777777777778,0.272222222222222,0.288888888888889,0.325555555555556,0.31,0.384444444444444,0.0255555555555556,0.0222222222222222
"2",0.454764846016459,1.28423024855403,1.28920874305836,1.29217957168563,1.33226578363768,1.34099446894695,1.34060699349174,1.2871837911248,1.30784793270094,1.31152012619996,1.28185831059096,0.476140499982458,1.28279097604308,1.28530807168423,1.28891091019943,1.27016181037462,-0.0129933324852773,0.0174453640203775,0.487280908003594,-0.0799677658439224,0.603551825817869,0.596398325002421,0.432719835228363,0.193376375238444,0.613889315944865,0.54348826672234,-0.318650630747405,0.616953842478911,0.171239987294814,0.014844756589976,0.612842587872115,0.0747063206552335,0.582091509282595,0.476599244251133,0.452619992659307,0.458904637275269,0.00883811106159866,1.30229444989,1.32869794064117,0.82,0.993333333333333,0.993333333333333,0.993333333333333,0.993333333333333,0.992222222222222,0.99,0.994444444444444,0.996666666666667,0.99,0.993333333333333,0.827777777777778,0.991111111111111,0.991111111111111,0.994444444444444,0.991111111111111,0.504444444444444,0.518888888888889,0.902222222222222,0.436666666666667,0.94,0.935555555555556,0.785555555555556,0.711111111111111,0.896666666666667,0.913333333333333,0.203333333333333,0.88,0.701111111111111,0.52,0.897777777777778,0.578888888888889,0.895555555555556,0.827777777777778,0.806666666666667,0.817777777777778,0.486666666666667,0.991111111111111,0.996666666666667,0.18,0.00666666666666667,0.00666666666666667,0.00666666666666667,0.00666666666666667,0.00777777777777778,0.01,0.00555555555555556,0.00333333333333333,0.01,0.00666666666666667,0.172222222222222,0.00888888888888889,0.00888888888888889,0.00555555555555556,0.00888888888888889,0.495555555555556,0.481111111111111,0.0977777777777778,0.563333333333333,0.06,0.0644444444444444,0.214444444444444,0.288888888888889,0.103333333333333,0.0866666666666667,0.796666666666667,0.12,0.298888888888889,0.48,0.102222222222222,0.421111111111111,0.104444444444444,0.172222222222222,0.193333333333333,0.182222222222222,0.513333333333333,0.00888888888888889,0.00333333333333333
"3",0.0174697742199335,0.0120437759239299,0.0119928013434996,0.0107206007996315,0.0113194634309305,0.0112242151930488,0.0118477377995511,0.0116909167572298,0.00996367165320231,0.0121224174488025,0.0122838816499774,0.0178945729172903,0.0119371461015067,0.0110646087509938,0.0127416778007375,0.0115768239474576,-0.0108503121042489,-0.0122069648495983,-0.0246782733375404,-0.0179975438167385,-0.0125325862136169,-0.0128374058518938,0.0186034244603606,-0.0210875018580616,-0.0085283031359238,-0.0358444219013427,-0.0221938723552841,-0.0105409218426543,-0.0128608141847564,-0.0365057020429393,-0.010501217942147,0.00391371550322428,-0.0184003413542807,0.0180180526939813,0.0185752615628914,0.0193738373957464,-0.0171094064515328,0.0117421312208509,0.0099284398822518,0.767777777777778,0.642222222222222,0.648888888888889,0.616666666666667,0.633333333333333,0.611111111111111,0.642222222222222,0.644444444444444,0.62,0.642222222222222,0.658888888888889,0.755555555555556,0.648888888888889,0.632222222222222,0.657777777777778,0.651111111111111,0.36,0.322222222222222,0.163333333333333,0.234444444444444,0.301111111111111,0.323333333333333,0.762222222222222,0.205555555555556,0.387777777777778,0.0633333333333333,0.183333333333333,0.348888888888889,0.308888888888889,0.0711111111111111,0.351111111111111,0.558888888888889,0.233333333333333,0.752222222222222,0.752222222222222,0.753333333333333,0.22,0.653333333333333,0.631111111111111,0.232222222222222,0.357777777777778,0.351111111111111,0.383333333333333,0.366666666666667,0.388888888888889,0.357777777777778,0.355555555555556,0.38,0.357777777777778,0.341111111111111,0.244444444444444,0.351111111111111,0.367777777777778,0.342222222222222,0.348888888888889,0.64,0.677777777777778,0.836666666666667,0.765555555555556,0.698888888888889,0.676666666666667,0.237777777777778,0.794444444444444,0.612222222222222,0.936666666666667,0.816666666666667,0.651111111111111,0.691111111111111,0.928888888888889,0.648888888888889,0.441111111111111,0.766666666666667,0.247777777777778,0.247777777777778,0.246666666666667,0.78,0.346666666666667,0.368888888888889
"4",0.00601699201286016,0.00741122288987817,0.00779564671943676,0.00765472202316222,0.00800184173493045,0.00792937553356322,0.00813958663839985,0.00768633140128159,0.00755673662078237,0.00788017728395263,0.00742111714764361,0.00637562933550466,0.00771803208191603,0.00775518816263865,0.00751032378402549,0.00749011381150471,-0.00119443961894333,-0.00135692937658725,0.00244335378772509,-0.000260342455301239,-5.90496521976516e-05,-0.000434932625220685,0.00619304099338413,-0.000850810736503108,0.00803054279625045,0.00420791237956677,0.00188005636688283,0.00799750977612577,-0.00257997031865778,-0.00149264699132751,0.00796874106698046,-0.00117897372093034,0.00571968978254262,0.00640945300269235,0.00608000105064067,0.00629624015341795,-0.00106596649592827,0.00745105116211038,0.00785472657856401,0.885555555555556,0.878888888888889,0.904444444444444,0.885555555555556,0.905555555555556,0.922222222222222,0.902222222222222,0.912222222222222,0.903333333333333,0.913333333333333,0.887777777777778,0.898888888888889,0.898888888888889,0.905555555555556,0.906666666666667,0.905555555555556,0.373333333333333,0.353333333333333,0.753333333333333,0.481111111111111,0.487777777777778,0.45,0.892222222222222,0.392222222222222,0.964444444444444,0.888888888888889,0.738888888888889,0.974444444444444,0.221111111111111,0.301111111111111,0.965555555555556,0.385555555555556,0.905555555555556,0.881111111111111,0.884444444444444,0.9,0.338888888888889,0.897777777777778,0.898888888888889,0.114444444444444,0.121111111111111,0.0955555555555556,0.114444444444444,0.0944444444444444,0.0777777777777778,0.0977777777777778,0.0877777777777778,0.0966666666666667,0.0866666666666667,0.112222222222222,0.101111111111111,0.101111111111111,0.0944444444444444,0.0933333333333333,0.0944444444444444,0.626666666666667,0.646666666666667,0.246666666666667,0.518888888888889,0.512222222222222,0.55,0.107777777777778,0.607777777777778,0.0355555555555556,0.111111111111111,0.261111111111111,0.0255555555555556,0.778888888888889,0.698888888888889,0.0344444444444444,0.614444444444444,0.0944444444444444,0.118888888888889,0.115555555555556,0.1,0.661111111111111,0.102222222222222,0.101111111111111
"5",-0.776478788497195,-2.69496891145285,-2.76212087605067,-2.71308455127798,-2.7832712130145,-2.80849185189086,-2.81330380101759,-2.72209553032104,-2.72677773924457,-2.74920490674478,-2.7053182639083,-0.898250213000048,-2.76338432682603,-2.70429573130277,-2.72039485494152,-2.67293645564819,0.440538536023878,0.458346193839715,0.00250993366337809,-0.0525681453794963,0.508400077817192,0.489341825213145,-0.794134898987516,-0.73978414506633,-1.84393772181586,-1.38427414909328,-0.0474688611790723,-1.81877909022079,1.04248575277882,-0.0787643549143054,-1.77497293954908,-0.537896468030399,-1.16536799353081,-0.883166418254789,-0.803645910267703,-0.859539077399247,-0.543326763928009,-2.71762621152772,-2.76213174595754,0.246666666666667,0.00555555555555556,0.00666666666666667,0.00333333333333333,0.00555555555555556,0.00444444444444444,0.00888888888888889,0.00666666666666667,0.0111111111111111,0.00666666666666667,0.00555555555555556,0.237777777777778,0.00777777777777778,0.00666666666666667,0.00777777777777778,0.00777777777777778,0.712222222222222,0.745555555555556,0.491111111111111,0.482222222222222,0.748888888888889,0.741111111111111,0.245555555555556,0.188888888888889,0.0533333333333333,0.0788888888888889,0.492222222222222,0.0566666666666667,0.945555555555556,0.47,0.0522222222222222,0.282222222222222,0.126666666666667,0.206666666666667,0.24,0.213333333333333,0.233333333333333,0.00666666666666667,0.00444444444444444,0.753333333333333,0.994444444444444,0.993333333333333,0.996666666666667,0.994444444444444,0.995555555555556,0.991111111111111,0.993333333333333,0.988888888888889,0.993333333333333,0.994444444444444,0.762222222222222,0.992222222222222,0.993333333333333,0.992222222222222,0.992222222222222,0.287777777777778,0.254444444444444,0.508888888888889,0.517777777777778,0.251111111111111,0.258888888888889,0.754444444444444,0.811111111111111,0.946666666666667,0.921111111111111,0.507777777777778,0.943333333333333,0.0544444444444444,0.53,0.947777777777778,0.717777777777778,0.873333333333333,0.793333333333333,0.76,0.786666666666667,0.766666666666667,0.993333333333333,0.995555555555556
"6",0.0218969385860567,0.0580499749279095,0.0587756780061932,0.0543784981910521,0.0565628331596308,0.0613675423044109,0.0526003165008734,0.0650018910273757,0.0618429794464919,0.0588930754061608,0.0498304349947591,0.000797122471773912,0.0609422264721864,0.0506488924781605,0.0630997317269432,0.0515714836775213,0.128805408791817,0.113119992745093,0.0426889875114452,0.173426649016747,-0.0380522096215873,-0.0384946397624608,0.00726227734129731,0.187783780854512,0.0985964266177803,0.202360211423197,0.100228358128026,0.105413213488503,-0.0542188852207425,0.197038482620309,0.100250736037452,0.283943288984273,0.138806621769495,0.00929382079543521,-0.00151391794630955,0.00543330729894811,0.0959987005090717,0.0569297827829989,0.0565964135107983,0.554444444444444,0.648888888888889,0.602222222222222,0.618888888888889,0.605555555555556,0.605555555555556,0.6,0.64,0.613333333333333,0.635555555555556,0.62,0.494444444444444,0.633333333333333,0.606666666666667,0.608888888888889,0.598888888888889,0.761111111111111,0.753333333333333,0.611111111111111,0.864444444444444,0.423333333333333,0.405555555555556,0.516666666666667,0.903333333333333,0.705555555555556,0.882222222222222,0.707777777777778,0.706666666666667,0.364444444444444,0.904444444444444,0.705555555555556,0.962222222222222,0.778888888888889,0.541111111111111,0.471111111111111,0.51,0.75,0.632222222222222,0.602222222222222,0.445555555555556,0.351111111111111,0.397777777777778,0.381111111111111,0.394444444444444,0.394444444444444,0.4,0.36,0.386666666666667,0.364444444444444,0.38,0.505555555555556,0.366666666666667,0.393333333333333,0.391111111111111,0.401111111111111,0.238888888888889,0.246666666666667,0.388888888888889,0.135555555555556,0.576666666666667,0.594444444444444,0.483333333333333,0.0966666666666667,0.294444444444444,0.117777777777778,0.292222222222222,0.293333333333333,0.635555555555556,0.0955555555555556,0.294444444444444,0.0377777777777778,0.221111111111111,0.458888888888889,0.528888888888889,0.49,0.25,0.367777777777778,0.397777777777778
"7",-0.0169213469608765,-0.0268861218781567,-0.0271342579299699,-0.0275305520241579,-0.0276798575724803,-0.0279843445358062,-0.0279509312921798,-0.0265077411583558,-0.02672889371881,-0.0275990244322229,-0.0275123797939235,-0.0178725019951196,-0.0270597537209178,-0.0267428575633249,-0.0273604478329413,-0.0263325830939707,0.00089241976776636,0.000738665116855474,-0.000754739501401091,0.00271669280053364,-0.00140232894614614,-0.000859477849183891,-0.016950070928805,-0.0050685369963622,-0.0137696608455341,-0.00929006155480733,-0.00721877495751272,-0.013374687044882,0.0080949100926717,0.00150274931797264,-0.0134100380679186,-0.00512989287635532,-0.00800185693330521,-0.0178909916675384,-0.0171963630166526,-0.0177770401644987,0.00353261080384516,-0.0267905096799987,-0.0277051890875026,0.0522222222222222,0.0111111111111111,0.00555555555555556,0.00333333333333333,0.0111111111111111,0.00777777777777778,0.00444444444444444,0.0122222222222222,0.00555555555555556,0.00333333333333333,0.00555555555555556,0.0466666666666667,0.0111111111111111,0.00777777777777778,0.00666666666666667,0.0111111111111111,0.536666666666667,0.536666666666667,0.472222222222222,0.636666666666667,0.444444444444444,0.455555555555556,0.0566666666666667,0.228888888888889,0.0833333333333333,0.145555555555556,0.152222222222222,0.0777777777777778,0.873333333333333,0.596666666666667,0.0833333333333333,0.264444444444444,0.208888888888889,0.0444444444444444,0.0644444444444444,0.0422222222222222,0.698888888888889,0.00444444444444444,0.00888888888888889,0.947777777777778,0.988888888888889,0.994444444444444,0.996666666666667,0.988888888888889,0.992222222222222,0.995555555555556,0.987777777777778,0.994444444444444,0.996666666666667,0.994444444444444,0.953333333333333,0.988888888888889,0.992222222222222,0.993333333333333,0.988888888888889,0.463333333333333,0.463333333333333,0.527777777777778,0.363333333333333,0.555555555555556,0.544444444444444,0.943333333333333,0.771111111111111,0.916666666666667,0.854444444444444,0.847777777777778,0.922222222222222,0.126666666666667,0.403333333333333,0.916666666666667,0.735555555555556,0.791111111111111,0.955555555555556,0.935555555555556,0.957777777777778,0.301111111111111,0.995555555555556,0.991111111111111
