"","mean.rus1","mean.rus10","mean.rus11","mean.rus12","mean.rus13","mean.rus14","mean.rus15","mean.rus16","mean.rus17","mean.rus18","mean.rus19","mean.rus2","mean.rus20","mean.rus21","mean.rus22","mean.rus23","mean.rus24","mean.rus25","mean.rus26","mean.rus27","mean.rus28","mean.rus3","mean.rus4","mean.rus5","mean.rus6","mean.rus7","mean.rus8","mean.rus9","support.rus1","support.rus10","support.rus11","support.rus12","support.rus13","support.rus14","support.rus15","support.rus16","support.rus17","support.rus18","support.rus19","support.rus2","support.rus20","support.rus21","support.rus22","support.rus23","support.rus24","support.rus25","support.rus26","support.rus27","support.rus28","support.rus3","support.rus4","support.rus5","support.rus6","support.rus7","support.rus8","support.rus9","supportNeg.rus1","supportNeg.rus10","supportNeg.rus11","supportNeg.rus12","supportNeg.rus13","supportNeg.rus14","supportNeg.rus15","supportNeg.rus16","supportNeg.rus17","supportNeg.rus18","supportNeg.rus19","supportNeg.rus2","supportNeg.rus20","supportNeg.rus21","supportNeg.rus22","supportNeg.rus23","supportNeg.rus24","supportNeg.rus25","supportNeg.rus26","supportNeg.rus27","supportNeg.rus28","supportNeg.rus3","supportNeg.rus4","supportNeg.rus5","supportNeg.rus6","supportNeg.rus7","supportNeg.rus8","supportNeg.rus9"
"1",-9.98804586103834,-6.28225970801942,-7.1160098292138,-2.05856070414309,-2.93902473407722,-1.00690587659284,-6.71397436764102,-5.86840249883092,-5.47693562031543,-0.281628832861896,0.890903348966214,-3.01646639253642,0.411805940939884,0.492697693672826,-0.287149235122053,1.58923987009334,-1.4070895740821,-3.90889551355534,-2.77901684120688,0.365588727939848,0.348233962422762,-4.66465224149212,-2.19806611749134,-3.50807854611899,-6.56115156774833,-3.53152745032725,-5.72000961879605,-6.07928355818397,0.0266666666666667,0.0826666666666667,0.06,0.326666666666667,0.258666666666667,0.401333333333333,0.0893333333333333,0.116,0.14,0.462666666666667,0.544,0.272,0.509333333333333,0.536,0.469333333333333,0.604,0.376,0.208,0.312,0.508,0.542666666666667,0.166666666666667,0.313333333333333,0.224,0.0693333333333333,0.222666666666667,0.109333333333333,0.088,0.973333333333333,0.917333333333333,0.94,0.673333333333333,0.741333333333333,0.598666666666667,0.910666666666667,0.884,0.86,0.537333333333333,0.456,0.728,0.490666666666667,0.464,0.530666666666667,0.396,0.624,0.792,0.688,0.492,0.457333333333333,0.833333333333333,0.686666666666667,0.776,0.930666666666667,0.777333333333333,0.890666666666667,0.912
"2",-0.182666977696738,-0.253103337533104,-0.337426442862533,-0.14317049827261,-0.197750250894728,-0.1177516093291,-0.219747340526826,-0.237669153546442,0.208470800086239,-0.138828016867781,0.153801826023457,-0.696297644926991,-0.109503102736959,-0.268639623163966,0.321715231154658,-0.508879344634943,0.0522471667309883,0.0854117295322866,0.456052258213934,-0.0980279638754129,-0.273445845394693,-0.0158298236573995,0.0562287100981892,-0.213235913093063,-0.339777189314499,-0.190135573018588,-0.219020808652782,-0.24619267662464,0.373333333333333,0.290666666666667,0.249333333333333,0.394666666666667,0.357333333333333,0.393333333333333,0.328,0.325333333333333,0.673333333333333,0.385333333333333,0.637333333333333,0.0666666666666667,0.408,0.302666666666667,0.757333333333333,0.136,0.530666666666667,0.554666666666667,0.838666666666667,0.426666666666667,0.286666666666667,0.482666666666667,0.544,0.34,0.237333333333333,0.34,0.317333333333333,0.32,0.626666666666667,0.709333333333333,0.750666666666667,0.605333333333333,0.642666666666667,0.606666666666667,0.672,0.674666666666667,0.326666666666667,0.614666666666667,0.362666666666667,0.933333333333333,0.592,0.697333333333333,0.242666666666667,0.864,0.469333333333333,0.445333333333333,0.161333333333333,0.573333333333333,0.713333333333333,0.517333333333333,0.456,0.66,0.762666666666667,0.66,0.682666666666667,0.68
"3",0.0497527931862833,-0.00587746593120741,0.00664368039720996,-0.017360916278742,-0.0258176808430132,-0.0232882134331984,-0.00708153288495682,-0.0176865189071494,-0.0168681114485799,-0.0469103736831963,-0.0281206716130511,-0.0363131903220839,-0.036132836097787,-0.0308335746290137,-0.026631188412998,-0.0406235325295109,-0.0466764775173852,-0.0324431343062598,-0.0385182383094854,-0.0329705335425804,-0.0321009966212005,-0.0393480314645479,-0.0418509231142075,0.0048080442544023,0.0145935568964425,0.00353703549318164,-0.0181388903758739,-0.00512198868054363,0.974666666666667,0.412,0.613333333333333,0.322666666666667,0.246666666666667,0.233333333333333,0.370666666666667,0.282666666666667,0.296,0.0693333333333333,0.208,0.0946666666666667,0.144,0.150666666666667,0.197333333333333,0.124,0.0666666666666667,0.153333333333333,0.121333333333333,0.145333333333333,0.165333333333333,0.084,0.0826666666666667,0.569333333333333,0.704,0.557333333333333,0.284,0.46,0.0253333333333333,0.588,0.386666666666667,0.677333333333333,0.753333333333333,0.766666666666667,0.629333333333333,0.717333333333333,0.704,0.930666666666667,0.792,0.905333333333333,0.856,0.849333333333333,0.802666666666667,0.876,0.933333333333333,0.846666666666667,0.878666666666667,0.854666666666667,0.834666666666667,0.916,0.917333333333333,0.430666666666667,0.296,0.442666666666667,0.716,0.54
"4",-0.00123842908432081,-0.000455963968357293,-0.00176535978077273,0.00298512686547703,0.0013682568074613,0.00102298689315681,-0.00147187555896239,-0.00028615115616453,-0.00139559699392653,-0.00213339525618096,-0.000213893812781818,-0.00240867431676861,0.00138302991285565,0.00108474782247959,0.000490047704073516,0.000458128778462041,0.000951252783516593,-0.00203385015253513,-0.00043213388540826,0.00135939618894646,0.00104491982764183,-0.00164840920960747,-0.00155323434999317,-0.00150410042666733,-0.00302069595642153,-0.00162976807149823,-0.000256922451510318,-0.000278203572380801,0.234666666666667,0.412,0.213333333333333,0.944,0.753333333333333,0.678666666666667,0.242666666666667,0.457333333333333,0.250666666666667,0.152,0.452,0.110666666666667,0.741333333333333,0.696,0.586666666666667,0.585333333333333,0.662666666666667,0.161333333333333,0.416,0.741333333333333,0.672,0.210666666666667,0.234666666666667,0.230666666666667,0.0653333333333333,0.213333333333333,0.465333333333333,0.458666666666667,0.765333333333333,0.588,0.786666666666667,0.056,0.246666666666667,0.321333333333333,0.757333333333333,0.542666666666667,0.749333333333333,0.848,0.548,0.889333333333333,0.258666666666667,0.304,0.413333333333333,0.414666666666667,0.337333333333333,0.838666666666667,0.584,0.258666666666667,0.328,0.789333333333333,0.765333333333333,0.769333333333333,0.934666666666667,0.786666666666667,0.534666666666667,0.541333333333333
"5",1.13708541996912,0.405270244949972,0.577763323795692,0.0230331968810187,0.261457464961208,-0.0279377016720857,0.784333083411721,0.326766493482562,0.254626277931586,-0.0272854540676431,-0.449980929255854,0.662748385990994,-0.422313533781124,-0.369466554519458,-0.269783494672694,-0.418015758693554,-0.202994184926678,0.429655934010629,-0.198046657080037,-0.423123098997022,-0.345049806387012,0.265142645603064,0.0602205317096588,0.0941403111200004,0.508649931225999,0.090888756565298,0.303711080481371,0.351087620811512,0.944,0.746666666666667,0.809333333333333,0.541333333333333,0.674666666666667,0.501333333333333,0.917333333333333,0.684,0.636,0.48,0.249333333333333,0.857333333333333,0.290666666666667,0.304,0.354666666666667,0.277333333333333,0.385333333333333,0.738666666666667,0.378666666666667,0.28,0.329333333333333,0.657333333333333,0.544,0.562666666666667,0.792,0.564,0.689333333333333,0.704,0.056,0.253333333333333,0.190666666666667,0.458666666666667,0.325333333333333,0.498666666666667,0.0826666666666667,0.316,0.364,0.52,0.750666666666667,0.142666666666667,0.709333333333333,0.696,0.645333333333333,0.722666666666667,0.614666666666667,0.261333333333333,0.621333333333333,0.72,0.670666666666667,0.342666666666667,0.456,0.437333333333333,0.208,0.436,0.310666666666667,0.296
"6",0.0281175350161875,0.0738944883336609,-0.0146110319217238,0.106594017955978,0.0344854591205735,0.128288131431304,0.0254312361776481,0.0764538337200747,-0.0569076701175742,-0.0286306936601154,-0.0440511250195476,-0.0964371059941526,0.0664502137826373,0.0289767133709481,0.110229062535205,0.0344680684425733,0.088263926195941,0.088629139959493,0.195698888618501,0.058620332902941,0.0305007189689713,0.121295217027408,0.0883553240046782,-0.00620089540624133,-0.0084157420786224,-0.00199993654137573,0.0763006398234531,0.066274903528448,0.572,0.702666666666667,0.461333333333333,0.746666666666667,0.606666666666667,0.808,0.569333333333333,0.714666666666667,0.348,0.414666666666667,0.350666666666667,0.257333333333333,0.670666666666667,0.576,0.788,0.606666666666667,0.710666666666667,0.734666666666667,0.914666666666667,0.665333333333333,0.589333333333333,0.817333333333333,0.737333333333333,0.462666666666667,0.477333333333333,0.502666666666667,0.693333333333333,0.684,0.428,0.297333333333333,0.538666666666667,0.253333333333333,0.393333333333333,0.192,0.430666666666667,0.285333333333333,0.652,0.585333333333333,0.649333333333333,0.742666666666667,0.329333333333333,0.424,0.212,0.393333333333333,0.289333333333333,0.265333333333333,0.0853333333333333,0.334666666666667,0.410666666666667,0.182666666666667,0.262666666666667,0.537333333333333,0.522666666666667,0.497333333333333,0.306666666666667,0.316
"7",0.00078166120620041,0.00597243851944958,0.00728149654023706,-0.0033991237036471,-0.00280466038473966,-0.00361960182574169,0.000464807828582795,0.00670174723365971,0.00588216433782136,0.00144237999789286,0.000271276513399543,-0.000996004688871223,0.00112240182302348,0.00116361092541333,-0.00220549713390993,0.00200628620679336,0.00207637469808205,-0.000791505946448971,0.00480497995863033,0.00115128921152228,0.00118974072654825,0.0055845219878477,0.00141903579361728,0.00471872392192149,0.00813716237674481,0.00483750274051438,0.00656309794707014,0.0062368392744597,0.593333333333333,0.912,0.949333333333333,0.246666666666667,0.292,0.230666666666667,0.556,0.929333333333333,0.874666666666667,0.618666666666667,0.516,0.408,0.584,0.590666666666667,0.328,0.649333333333333,0.642666666666667,0.44,0.837333333333333,0.58,0.6,0.889333333333333,0.617333333333333,0.857333333333333,0.956,0.838666666666667,0.924,0.921333333333333,0.406666666666667,0.088,0.0506666666666667,0.753333333333333,0.708,0.769333333333333,0.444,0.0706666666666667,0.125333333333333,0.381333333333333,0.484,0.592,0.416,0.409333333333333,0.672,0.350666666666667,0.357333333333333,0.56,0.162666666666667,0.42,0.4,0.110666666666667,0.382666666666667,0.142666666666667,0.044,0.161333333333333,0.076,0.0786666666666667
