Orc_genre,Orc_species,Fun_order,Fun_family,Fun_genus,Fun_species,GBAN,lat,lon,geneRegion,DOI,Title,Author,Origin,pubmed,number,Notes
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557816,40.50274,14.1054,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557816,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557817,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557818,43.93497,3.518619,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557818,43.92146,3.473415,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557818,43.94129,3.525601,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557818,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557821,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557821,37.81393,14.41387,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557821,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557821,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557830,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557838,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557838,48.79631,-1.56969,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Thelephorales,thelephoraceae,,,MK557843,40.8217,14.39482,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,tulasnellaceae,,,MK557787,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,tulasnellaceae,,,MK557787,39.00381,26.32637,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,tulasnellaceae,,,MK557787,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,tulasnellaceae,,,MK557800,43.94703,3.528905,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,tulasnellaceae,,,MK557839,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Cephalanthera,Cephalanthera damasonium,Cantharellales,ceratobasidiaceae,Ceratobasidium,,AY833047,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Sebacinales,sebacinaceae,,,AF440655,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833051,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833052,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833053,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833054,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833055,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833056,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Cephalanthera,Cephalanthera damasonium,Thelephorales,thelephoraceae,,,AY833057,48.35,2.35,"ITS4tul,ITS3S",doi: 10.1111/j.1469-8137.2005.01364.x,Mixotrophy in orchids: insights from a comparative study of green individuals and nonphotosynthetic individuals of Cephalanthera damasonium.,Julou T Burghardt B Gebauer G Berveiller D Damesin C Selosse MA ,,15819926,NA,Albino orchid
Ophrys,Ophrys bertolonii,Cantharellales,ceratobasidiaceae,Rhizoctonia,,AJ318440,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,NA,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Ophrys,Ophrys bertolonii,Cantharellales,tulasnellaceae,Epulorhiza,,AM697902,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,3,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Ophrys,Ophrys bertolonii,Cantharellales,tulasnellaceae,Epulorhiza,,AB369931,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,4,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Ophrys,Ophrys bertolonii,Cantharellales,tulasnellaceae,Epulorhiza,,AB369932,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,6,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Ophrys,Ophrys bertolonii,Cantharellales,tulasnellaceae,Epulorhiza,,AB369932,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,NA,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Ophrys,Ophrys bertolonii,Cantharellales,tulasnellaceae,,,DQ925600,42.941653,11.866438,"ITS1F,ITS4",DOI 10.1007/s13213-015-1038-9,Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor,"Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto",environmentalSample,NA,NA,"Access codes are from the best results of the BLAST search, not from the samples themselves"
Dactylorhiza,Dactylorhiza sambucina,Cantharellales,ceratobasidiaceae,Rhizoctonia,Rhizoctonia alpina  ,EF100192,39.317009,16.391507,ITS1F/ITS4,DOI: 10.2478/s11756-009-0175-7,Molecular identification of mycorrhizal fungi in Dactylorhiza sambucina (Orchidaceae),"Giuseppe Pellegrino, Francesca Bellusci",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,Ceratobasidium,Ceratobasidium albasitensis,KR082157,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KR082160,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Ceratobasidium sp. UAMH 5443
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,Cantharellales,,KR082201,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KR082196,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,Thanatephorus,,KR082209,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Thanatephorus sp. EM1865E
Neottia,Neottia ovata ,Cantharellales,ceratobasidiaceae,,,KR082205,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,Inocybe haemacta,KR082188,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,Inocybe hirtella,KR082189,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,Inocybe rimosa,KR082191,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,,KR082218,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Inocybe cf. fuscidula EL1604
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,Inocybe phaeoleuca,KR082222,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Agaricales,inocybaceae,Inocybe,Inocybe latericia,KR082212,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082155,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082156,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082164,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082159,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082163,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082166,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082168,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082174,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,Sebacina vermifera,KR082175,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082169,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082173,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082172,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082177,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082176,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Sebacina sp. src723
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082195,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,Sebacina allantoidea,KR082194,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082199,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,,KR082202,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,Sebacina incrustans,KR082181,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,,KR082206,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,,,KR082217,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,,KR082185,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Sebacinales,sebacinaceae,Sebacina,,KR082216,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082162,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,,,KR082165,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,
Neottia,Neottia ovata ,Thelephorales,thelephoraceae,Tomentella,,KR082167,50.757651,5.8295,"ITS1OF-C, ITS1OF-T, ITS1OF",10.1111/mec.13236,"Mycorrhizal diversity, seed germination and long-term changes in population size across nine populations of the terrestrial orchid Neottia ovata","Hans Jacquemyn, Michael Waud, Vincent S. F. T. Merckx, Bart Lievens, Rein Brys",,NA,NA,Tomentella sp. ectomycorrhiza S69
