Orc_genre	Orc_species	Fun_order	Fun_family	Fun_genus	Fun_species	GBAN	lat	lon	geneRegion	DOI	Title	Author	Origin	pubmed	number	Notes
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061880	42.118106	9.05762	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061909	45.068113	7.687244	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061923	45.068113	7.687244	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061910	45.068113	7.687244	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061901	45.068113	7.687244	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	2	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061900	45.068113	7.687244	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061912	39.243732	9.120478	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061904	39.243732	9.120478	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061896	43.542017	10.317728	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061907	42.770775	11.11358	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061908	42.770775	11.11358	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061895	43.327726	11.324213	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061906	43.327726	11.324213	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061897	43.327726	11.324213	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061898	43.327726	11.324213	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061899	43.327726	11.324213	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061894	41.125312	14.065684	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061902	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061905	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	2	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061921	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061887	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	4	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061922	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061919	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061920	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061892	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061893	40.851445	14.273894	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	2	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061917	40.681232	14.765187	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061918	40.681232	14.765187	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061886	40.681232	14.765187	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	5	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061889	40.681232	14.765187	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	4	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061891	40.681232	14.765187	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415	4	
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061911	41.461972	15.547688	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Limodorum	Limodorum abortivum	Russulales	Russulaceae	Russula		DQ061903	39.306455	16.255141	ITS1F,ITS4	doi: 10.1111/j.1365-294X.2005.02770.x	Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae	Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S	environmentalSample	16448415		
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum	EU839400	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Fusarium		EU750682	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Cantharellales	Tulasnellaceae	Epulorhiza		AM697902	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample		3	Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Cantharellales	Tulasnellaceae	Epulorhiza		AB369931	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample		4	Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Cantharellales	Tulasnellaceae	Epulorhiza		AB369932	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample		6	Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Gibberella	Gibberella moniliformis	EU717682	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum	X78259	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Fusarium		DQ446211	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Hypocreales	Nectriaceae	Fusarium	Fusarium redolens	X94169	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Cantharellales	Tulasnellaceae	Epulorhiza		AB369932	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Cantharellales	Tulasnellaceae			DQ925600	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Pleosporales	Pleosporaceae	Alternaria		DQ491090	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
Ophrys	Ophrys bertolonii	Pleosporales	Pleosporaceae	Alternaria	Alternaria arborescens	AY154706	42.941653	11.866438	ITS1F,ITS4	DOI 10.1007/s13213-015-1038-9	Molecular analysis of fungi associated with the Mediterranean orchid Ophrys bertolonii Mor	Lorenzo Pecoraro, Mariangela Girlanda, Zhong-Jian Liu, Laiqiang Huang, Silvia Perotto	environmentalSample			Access codes are from the best results of the BLAST search, not from the samples themselves
